date,EUR,USD,JPY,GBP,SGD,AUD,CNY,CAD,MYR,RUB
2020-11-20,16775.513148,14150.14534,136.26918,18799.932693,10533.711506,10336.117852,2160.152742,10804.771873,3459.650943,186.060141
2020-11-21,16816.062756,14183.00365,136.552527,18842.837319,10556.600311,10357.320264,2160.992391,10830.854257,3465.524031,186.092635
2020-11-22,16821.675803,14182.85952,136.61305,18863.69739,10556.493033,10363.345063,2160.990186,10840.264088,3465.480346,186.088937
2020-11-23,16739.706792,14130.1539,135.232546,18839.451622,10518.829393,10321.439507,2149.29839,10805.265617,3456.394113,185.809514
2020-11-24,16819.598506,14140.40466,135.312145,18891.908589,10540.034332,10412.899151,2150.70385,10881.921951,3461.467106,187.570913
2020-11-25,16840.277375,14130.33994,135.327551,18911.560722,10546.131641,10406.407144,2152.243571,10869.241433,3459.020271,187.248957
2020-11-26,16781.67968,14090.40171,135.159547,18812.285327,10524.964676,10366.077416,2144.876526,10827.692983,3466.230848,186.383539
2020-11-27,16830.938455,14070.15962,135.182292,18729.247138,10517.072012,10392.625249,2140.394214,10831.36489,3459.515187,185.607369
2020-11-28,16838.627394,14074.90348,135.248258,18728.332176,10517.473308,10396.973946,2139.973222,10830.347866,3458.564147,185.001214
2020-11-29,16851.854702,14074.33201,135.188428,18765.776013,10521.527739,10419.102478,2139.866814,10839.917443,3458.398227,185.156859
2020-11-30,16816.684891,14090.19577,135.088246,18792.941435,10513.894542,10366.993665,2141.119836,10838.445385,3459.321199,184.59781
2020-12-01,17021.051412,14100.4092,135.225786,18924.945576,10542.204378,10402.904761,2153.112256,10903.333694,3457.618236,186.104952
2020-12-02,17069.24954,14090.32411,134.872886,18839.346601,10532.301887,10451.599681,2153.756011,10907.343213,3457.680367,187.959404
2020-12-03,17125.421747,14100.38725,135.76917,18969.215893,10571.907427,10491.359561,2156.691947,10964.36078,3461.814837,189.882621
2020-12-04,17071.061969,14085.16252,135.186539,18921.497206,10551.711043,10462.749417,2161.610565,11020.995219,3470.901813,190.341963
2020-12-05,17150.883633,14147.5924,135.823076,19013.281189,10598.717749,10502.960186,2165.99263,11062.832254,3484.268228,190.866585
2020-12-06,17080.779817,14089.25204,135.193402,18901.852775,10561.341519,10470.609423,2157.047526,11023.850055,3470.387339,190.720012
2020-12-07,17054.321661,14080.38905,135.38341,18804.691761,10533.851819,10444.230279,2159.721246,11003.656622,3459.453051,191.196423
2020-12-08,17041.707439,14080.19952,135.183706,18795.402026,10523.868603,10431.168245,2160.02349,10987.9661,3459.431983,192.004196
2020-12-09,17007.210774,14080.2698,135.006478,18813.829236,10525.337171,10469.536167,2156.728973,10988.020946,3465.434869,191.373668
2020-12-10,17106.574405,14090.17214,135.187235,18739.672213,10548.351992,10603.202851,2155.478986,11062.134157,3470.383176,193.012514
2020-12-11,17041.483328,14070.30071,135.258813,18599.207812,10524.887206,10601.093019,2151.790629,11016.348562,3474.096855,192.996671
2020-12-12,17145.649634,14156.81999,136.103835,18722.73285,10589.447063,10665.476317,2162.376581,11079.057748,3494.122087,193.527299
2020-12-13,17080.631772,14077.6859,135.468134,18747.251238,10546.031029,10626.432993,2150.315559,11039.850294,3474.607722,192.720932
2020-12-14,17090.768955,14070.14645,135.272922,18750.944801,10545.913183,10600.497585,2154.696477,11026.674125,3473.201199,191.048519
2020-12-15,17125.973102,14090.22311,135.954743,18940.763143,10575.149251,10648.274773,2161.571143,11097.023076,3477.27299,193.442328
2020-12-16,17178.385936,14090.39928,136.162041,19022.57166,10601.459093,10664.446002,2164.526925,11057.971701,3479.867053,192.575874
2020-12-17,17272.006879,14085.14889,136.577594,19122.101698,10623.485983,10729.089648,2161.104352,11073.752606,3492.387714,193.32635
2020-12-18,17257.476762,14080.37529,136.3217,19046.323116,10614.601692,10731.993361,2160.909045,11014.66389,3486.872643,192.456472
2020-12-19,17316.350849,14127.54484,136.735012,19103.668379,10631.726763,10772.050965,2161.096988,11045.86028,3496.406426,192.395592
2020-12-20,17220.418704,14097.84018,136.315314,18892.843983,10588.733799,10696.875563,2156.549754,11003.879407,3489.063496,191.821286
2020-12-21,17257.178161,14100.32256,136.478645,18971.170616,10582.252662,10687.082236,2157.526851,10969.34299,3482.326378,189.115265
2020-12-22,17222.799528,14145.25748,136.564785,18931.525844,10592.524697,10666.086669,2163.260489,10959.199114,3484.81748,186.50729
2020-12-23,17243.108281,14150.38438,136.619321,19101.748647,10623.411697,10718.44536,2166.221092,11016.001479,3484.415208,188.936328
2020-12-24,17239.512823,14150.36452,136.502204,19151.099664,10651.063965,10744.065875,2171.133797,10992.111146,3486.127178,191.694134
2020-12-25,17252.092671,14150.33893,136.709678,18934.272125,10648.640115,10753.272587,2163.041902,10995.422385,3486.103696,191.190826
2020-12-26,17324.578183,14104.28559,136.265576,18872.649116,10613.983316,10718.356706,2155.972459,10955.89115,3473.44865,190.437791
2020-12-27,17206.037186,14098.62687,136.160469,19133.645749,10610.443552,10726.5282,2155.117354,10979.298401,3472.063634,190.595828
2020-12-28,17276.099269,14140.14173,136.355803,19032.939483,10635.443901,10720.024965,2165.186739,11008.113326,3493.46322,192.421417
2020-12-29,17290.963238,14110.29055,136.283591,19051.997718,10632.184149,10741.449685,2164.493609,11008.871321,3485.648994,191.03291
2020-12-30,17268.249265,14040.29543,136.128822,19133.681425,10613.190187,10795.244833,2158.461472,11004.832486,3479.532263,189.376057
2020-12-31,17152.378812,14040.2512,135.977439,19197.193213,10619.498381,10822.253979,2159.214823,11029.002616,3492.530298,190.267467
2021-01-01,17094.80591,14040.30599,135.994209,19196.743174,10623.477062,10801.315508,2149.093312,11031.732031,3492.535239,190.271356
2021-01-02,17248.172726,14213.87418,137.674708,19434.321666,10754.805944,10934.758732,2175.627397,11157.062262,3533.530599,192.219701
2021-01-03,17410.068404,14212.36114,137.587982,19447.409231,10760.907628,10962.437052,2175.455743,11170.25413,3533.145678,191.560411
2021-01-04,17011.984771,13885.18197,134.612756,18834.771598,10514.059176,10645.533282,2151.537197,10866.985435,3467.741058,186.925861
2021-01-05,17094.010723,13900.3367,135.396882,18940.110777,10552.142033,10792.689644,2159.68154,10970.803138,3462.912039,187.560818
2021-01-06,17125.440419,13880.16946,134.708745,18907.221517,10535.552852,10842.696471,2152.514901,10951.428844,3463.06429,188.309839
2021-01-07,17040.90097,13890.20879,133.798672,18845.424782,10487.054677,10792.870744,2147.975967,10948.206689,3442.38827,186.598792
2021-01-08,17083.47955,13980.26549,134.48589,18959.119991,10550.347513,10850.031424,2162.704953,11022.751133,3468.945215,189.391943
2021-01-09,17280.492818,14135.61593,135.985742,19175.517086,10660.745828,10968.895732,2182.93477,11131.370379,3505.370269,190.801178
2021-01-10,17132.592559,14049.92518,134.989636,19000.250426,10573.791293,10862.448339,2169.688317,11034.954823,3484.129194,188.788398
2021-01-11,17122.332628,14080.20779,135.195182,19042.49035,10585.746886,10854.307578,2174.764423,11014.532859,3476.500093,188.822944
2021-01-12,17238.242101,14120.18887,136.069261,19296.465828,10669.630399,10970.88626,2191.592417,11110.997435,3482.090131,192.248341
2021-01-13,17090.044758,14055.19461,135.37645,19173.320888,10598.575271,10881.412907,2173.956594,11072.138937,3477.192508,190.606874
2021-01-14,17072.972198,14050.3732,135.301446,19225.75389,10610.381435,10923.176889,2172.804204,11120.024376,3482.901564,192.152445
2021-01-15,16917.219665,14010.33381,134.866849,19014.078782,10548.361549,10797.861912,2160.771414,11003.772932,3472.158662,191.107165
2021-01-16,17095.296194,14152.68286,136.290205,19231.017705,10638.395343,10901.521965,2183.759437,11106.240964,3506.116049,192.499242
2021-01-17,16989.670591,14071.52477,135.462265,19117.101322,10566.508301,10828.997922,2171.22669,11022.484976,3486.010343,191.185507
2021-01-18,16979.187902,14060.29571,135.595994,19092.248805,10566.883894,10804.475164,2164.317786,11023.878591,3471.592235,190.508251
2021-01-19,17052.456545,14050.37157,135.249971,19169.879622,10578.346637,10831.975122,2168.869681,11036.172215,3470.847277,190.782549
2021-01-20,16985.514611,14020.18347,135.408143,19168.18215,10589.742337,10882.785297,2169.752845,11101.402678,3467.673022,191.062995
2021-01-21,17009.416951,13980.37998,135.052961,19195.908252,10572.215023,10850.625547,2162.394838,11066.293035,3470.7477,189.578381
2021-01-22,17063.880264,14020.36658,135.128092,19181.020015,10551.148841,10812.093944,2157.955534,11009.145188,3469.022484,186.560746
2021-01-23,17069.992841,14021.29212,135.122635,19182.811104,10553.910398,10820.150573,2163.091999,11009.439701,3467.972961,186.290398
2021-01-24,17063.051391,14021.39185,135.098287,19192.925672,10556.369218,10823.40143,2163.12407,11019.468297,3467.997628,186.124802
2021-01-25,17011.998009,14010.40108,135.020815,19159.522844,10556.200992,10806.158856,2159.749205,10998.815428,3465.296355,185.963034
2021-01-26,17074.725936,14040.37639,135.498279,19289.410878,10597.950205,10877.351382,2168.749587,11064.823937,3469.278041,187.188496
2021-01-27,16979.48336,14035.41074,134.743431,19186.902079,10553.019752,10734.375566,2158.510255,10966.621145,3470.6066,185.362787
2021-01-28,17033.988773,14050.14496,134.740149,19286.668259,10574.354602,10785.072202,2170.748037,10952.631302,3474.267187,185.154589
2021-01-29,17016.501007,14020.23551,133.892587,19204.749753,10553.194516,10707.046913,2174.573353,10972.854389,3470.320965,185.081513
2021-01-30,17029.189647,14030.34935,134.021747,19228.348911,10560.012456,10721.812461,2182.78449,10978.621838,3470.616594,184.715731
2021-01-31,16994.014196,14017.85249,133.88631,19199.381595,10537.757933,10683.117395,2180.782602,10948.539052,3467.516732,184.642193
2021-02-01,16906.314058,14010.26246,133.560587,19165.099189,10519.873599,10700.329527,2164.619632,10903.521951,3467.809494,184.323149
2021-02-02,16882.828382,14020.34483,133.482218,19156.616973,10528.867183,10672.166145,2171.064667,10970.364181,3467.738662,184.143661
2021-02-03,16855.794652,14000.25448,133.338868,19108.279849,10509.596949,10689.012262,2167.517321,10953.787187,3457.612779,184.608597
2021-02-04,16766.839517,14010.3711,132.72706,19162.36439,10482.254036,10653.059423,2164.643106,10924.010433,3453.322496,185.810392
2021-02-05,16892.789159,14020.33929,133.06043,19256.062752,10508.817817,10758.80696,2171.080619,10995.22346,3446.435113,188.057552
2021-02-06,16879.726502,14009.32901,132.970095,19243.319474,10503.005615,10756.218336,2166.329667,10986.502666,3441.571311,187.664695
2021-02-07,16877.195629,14009.59132,132.932613,19239.187179,10504.934929,10755.181078,2166.37693,10979.475634,3441.644206,187.739406
2021-02-08,16866.999156,13995.39255,132.99188,19230.251656,10499.4055,10781.444072,2171.225292,10986.774281,3444.519454,188.481961
2021-02-09,16952.836534,13990.32835,133.803093,19326.861289,10554.277701,10829.768663,2179.647393,11021.821236,3457.723184,189.563601
2021-02-10,16940.804435,13980.39886,133.604997,19335.581517,10537.803752,10794.591168,2174.62433,11008.794863,3458.714043,189.266011
2021-02-11,16946.732268,13970.37768,133.370174,19292.904049,10543.601694,10825.386418,2175.115865,10998.305567,3457.552129,189.906565
2021-02-12,16929.265396,13970.36839,133.147019,19356.779391,10547.734139,10842.266176,2176.096959,11005.142732,3457.498488,190.019265
2021-02-13,16936.028519,13973.40905,133.132667,19341.697072,10546.446669,10837.392719,2163.615693,11003.724013,3456.54011,189.718426
2021-02-14,16937.231818,13973.21625,133.010035,19379.252538,10544.789002,10847.591294,2163.602591,11012.330853,3456.53517,189.827329
2021-02-15,16873.542789,13910.37994,131.983087,19354.649219,10518.325235,10833.544863,2171.515358,11006.527729,3449.926574,189.906246
2021-02-16,16837.456148,13920.36687,131.220069,19340.827063,10480.309936,10775.779033,2165.380778,10972.842041,3455.848937,189.204572
2021-02-17,16872.847643,14010.36904,132.324555,19422.69809,10549.182321,10861.172169,2176.86171,11032.39473,3470.395664,190.150659
2021-02-18,16943.304152,14010.24877,132.576818,19572.033541,10561.97513,10884.959266,2168.631522,11051.445316,3467.806106,189.787151
2021-02-19,17037.11212,14060.38789,133.369364,19685.802937,10621.152499,11062.373931,2176.59802,11149.83497,3481.974688,190.128774
2021-02-20,17046.751833,14067.15008,133.308689,19716.802736,10611.751543,11070.655701,2168.527335,11150.510935,3482.70921,189.97078
2021-02-21,17083.271569,14088.40323,133.516068,19766.816649,10643.279945,11112.919132,2171.823711,11181.449888,3488.074639,189.966466
2021-02-22,17166.475704,14110.15637,134.417582,19853.047388,10680.773587,11172.998519,2183.173561,11189.478652,3492.561093,189.9823
2021-02-23,17124.11549,14090.40719,133.848375,19893.55658,10678.110272,11147.297661,2181.56932,11194.23477,3485.929816,190.556143
2021-02-24,17134.160631,14080.16784,132.934546,19915.090084,10675.852117,11226.592547,2183.929979,11253.960692,3485.121047,191.772563
2021-02-25,17125.709805,14080.24483,132.362611,19725.479932,10609.944261,11079.217253,2166.418153,11175.50704,3486.857606,188.63427
2021-02-26,17191.496221,14240.40398,133.647596,19827.908633,10695.008622,10975.347771,2197.606772,11178.325324,3514.326887,192.030035
2021-02-27,17306.250178,14335.97846,134.481327,19962.373404,10759.354002,11046.029141,2212.694064,11251.052402,3535.749316,192.215044
2021-02-28,17291.370798,14301.34696,134.285969,19991.81805,10759.040474,11095.776988,2207.34544,11263.208972,3527.17319,191.478957
2021-03-01,17168.496036,14250.19508,133.404123,19839.33157,10733.397416,11068.54253,2203.548682,11269.252428,3514.158803,191.980797
2021-03-02,17284.170542,14300.23134,133.954981,19959.566954,10756.987295,11188.488827,2208.761899,11321.266489,3524.724765,194.014062
2021-03-03,17162.271832,14240.22343,133.007129,19839.259146,10679.072968,11049.982874,2198.14541,11254.246696,3516.894766,192.581007
2021-03-04,17063.931422,14260.15685,132.092427,19812.652796,10659.886712,11000.745859,2197.094944,11259.411177,3516.598074,191.324365
2021-03-05,17020.069389,14290.39066,131.838199,19761.582349,10649.450149,10986.861226,2194.281613,11291.931239,3509.376252,192.823292
2021-03-06,17158.208777,14399.51197,132.828249,19928.465415,10726.372851,11068.79951,2216.342691,11379.235329,3534.368473,193.682794
2021-03-07,17042.429764,14291.7816,131.820543,19805.40957,10658.668019,11027.52417,2199.771215,11312.785733,3507.917382,192.256895
2021-03-08,17006.323149,14350.2756,131.726729,19838.359323,10626.527747,10987.370968,2190.396874,11334.862207,3495.76998,193.012589
2021-03-09,17119.803895,14390.39356,132.476219,19983.604672,10710.724245,11105.32683,2207.921536,11389.941318,3497.02398,194.85921
2021-03-10,17167.657814,14395.42443,132.748738,20053.806461,10712.315957,11133.954994,2214.919211,11409.365335,3489.706803,196.093214
2021-03-11,17248.891213,14395.40714,132.626508,20138.506393,10745.808275,11212.336836,2221.129549,11492.054493,3506.738531,196.437093
2021-03-12,17187.925895,14380.2782,131.897031,20004.003784,10696.189612,11153.641306,2213.910448,11530.69704,3493.691361,197.100759
2021-03-13,17202.587514,14391.85674,132.050829,20032.929302,10703.926056,11173.715064,2211.179032,11534.062159,3494.738351,196.444241
2021-03-14,17197.940917,14393.98863,131.903241,20047.61714,10707.661876,11170.253477,2211.543954,11542.338484,3495.256032,196.272599
2021-03-15,17168.056852,14395.24399,131.905776,20004.508046,10701.19238,11150.114629,2215.150478,11545.381917,3502.458368,197.998509
2021-03-16,17142.523517,14400.23403,132.052839,20020.62373,10704.901896,11153.720581,2214.715318,11572.866914,3501.917276,198.457323
2021-03-17,17282.153948,14425.4139,132.487464,20157.361103,10767.082335,11265.80596,2223.872202,11633.023048,3502.062067,195.780278
2021-03-18,17148.333699,14390.36719,132.085312,20036.991868,10705.047528,11160.600897,2211.181191,11526.771377,3502.072763,194.06033
2021-03-19,17144.05155,14400.31754,132.251019,19956.647274,10711.812146,11145.670343,2212.608137,11522.835147,3507.900529,194.408129
2021-03-20,17172.617332,14372.45035,131.947951,19934.050416,10708.607411,11118.679872,2208.014224,11477.026184,3499.0068,193.559022
2021-03-21,17081.841512,14372.49063,131.947812,19888.316262,10690.635696,11105.222978,2208.067904,11476.691764,3499.016606,193.773789
2021-03-22,17179.643848,14400.14927,132.350433,19961.670206,10744.135009,11146.575382,2212.803281,11501.532939,3501.879631,192.945778
2021-03-23,17043.637401,14390.28393,132.614788,19762.530117,10693.371526,10950.176485,2206.861829,11434.200162,3492.736497,188.488788
2021-03-24,17033.514954,14420.23309,132.576365,19730.499808,10708.385444,10942.656769,2208.552118,11467.10861,3492.351363,188.405133
2021-03-25,16978.685478,14420.33715,132.043148,19823.404198,10698.135029,10949.632224,2202.613924,11435.273385,3479.752309,189.682277
